PLAYER,EVENTS21,POINTS21,WINS21,TOPTENS21,EVENTS20,POINTS20,WINS20,TOPTENS20,EVENTS19,POINTS19,WINS19,TOPTENS19,SGTeeToGreenAvg21,SGOffTheTeeAvg21,SGOffTheTeeTotal21,SGApproachAvg21,SGAroundGreensAvg21,SGPuttingAvg21,SGPuttingTotal21,DrivingAvg21,DrivingTotal21,DrivingPct21,DrivingFairways21,DrivesTotal21,ScoringAvg21,SGTeeToGreenAvg20,SGOffTheTeeAvg20,SGOffTheTeeTotal20,SGApproachAvg20,SGAroundGreensAvg20,SGPuttingAvg20,SGPuttingTotal20,DrivingAvg20,DrivingTotal20,DrivingPct20,DrivingFairways20,DrivesTotal20,ScoringAvg20,SGTeeToGreenAvg19,SGOffTheTeeAvg19,SGOffTheTeeTotal19,SGApproachAvg19,SGAroundGreensAvg19,SGPuttingAvg19,SGPuttingTotal19,DrivingAvg19,DrivingTotal19,DrivingPct19,DrivingFairways19,DrivesTotal19,ScoringAvg19
Louis Oosthuizen,20,1935,0,8,13,611,0,2,18,1355,0,5,0.835,0.023,1.368,0.459,0.353,0.764,45.852,297.8,44076,63.47,655,1032,69.714,-0.318,0.075,3.015,-0.126,-0.268,0.258,10.314,300.1,24008,60.63,405,668,70.493,0.608,0.13,6.251,0.208,0.27,0.169,8.113,296.3,33181,66.93,597,892,70.259
Ian Poulter,21,707,0,3,13,437,0,1,18,1072,0,6,0.123,-0.079,-4.35,-0.162,0.364,0.695,38.241,285.2,41067,66.33,666,1004,70.221,0.002,-0.188,-7.132,0.137,0.053,0.687,26.094,286.8,21797,59.58,398,668,70.14,0.339,-0.078,-3.445,0.15,0.267,0.425,18.695,291.5,29153,63.6,519,816,70.502
Rory McIlroy,20,1878,1,7,14,1516,1,6,18,2842,2,13,1.181,0.66,41.575,0.403,0.118,0.187,11.793,319.3,47252,57.36,592,1032,70.043,1.314,0.702,35.796,0.504,0.108,-0.071,-3.618,314,32660,56.34,471,836,69.219,2.126,1.195,68.124,0.633,0.297,0.425,24.221,313.5,40123,61.82,591,956,69.057
Alex Noren,25,1327,0,3,17,706,0,4,18,367,0,0,0.096,-0.045,-3.338,-0.11,0.251,0.538,39.808,297.9,48852,58.26,663,1138,70.78,0.252,-0.231,-10.386,0.039,0.443,0.4,17.987,296,33153,58.11,455,783,70.127,-0.003,0.083,3.574,-0.366,0.28,-0.266,-11.455,301.1,31314,62.38,524,840,71.046
Patrick Rodgers,34,433,0,1,27,440,0,1,18,459,0,1,-0.023,0.305,23.778,-0.4,0.072,0.062,4.801,306.7,62564,54.07,770,1424,71.16,-0.271,0.211,15.835,-0.465,-0.018,0.657,49.285,308.5,56147,52.95,674,1273,70.869,-0.197,0.157,7.066,-0.383,0.029,0.428,19.24,299.8,30579,57.24,407,711,71.365
Jon Rahm,21,3063,1,14,14,3080,2,7,19,2517,1,12,1.767,0.834,53.366,0.717,0.216,0.331,21.174,309,47580,63.73,687,1078,69.3,1.344,0.756,43.109,0.283,0.304,0.479,27.326,307.6,35682,63.11,515,816,69.127,1.17,0.692,36.684,0.405,0.073,0.336,17.793,305.6,39113,62.5,595,952,69.618
Rickie Fowler,24,402,0,1,14,402,0,2,19,1637,1,6,0.194,0.096,6.245,-0.244,0.343,-0.091,-5.902,297,46332,61.49,669,1088,71.33,0.493,0.172,7.056,0.099,0.222,0.217,8.908,294.9,25949,64.84,402,620,70.499,0.525,0.247,15.541,0.158,0.12,0.541,34.066,303.1,46071,60.62,645,1064,69.955
Justin Thomas,22,2371,1,6,17,2570,3,9,19,3475,1,6,1.418,0.235,15.961,0.887,0.296,0.026,1.763,303.9,51063,55.72,653,1172,69.773,1.741,0.405,23.502,0.997,0.339,-0.031,-1.816,304.2,35286,57.25,529,924,69.128,1.817,0.479,26.831,0.985,0.352,-0.186,-10.419,302.2,38682,59.98,607,1012,69.466
Bubba Watson,22,685,0,5,20,768,0,3,19,572,0,3,0.751,0.613,36.782,0.103,0.035,-0.21,-12.609,304.6,42039,59.92,574,958,70.871,0.648,0.649,37.01,0.208,-0.209,0.064,3.63,311,36072,57.93,533,920,70.308,0.624,0.743,37.171,-0.052,-0.067,-0.344,-17.18,311.6,36142,58.13,472,812,70.71
Kevin Na,25,1816,1,4,20,1102,1,4,19,823,1,3,0.422,-0.253,-19.752,-0.027,0.702,0.105,8.222,288.5,50193,66.56,808,1214,70.522,-0.002,-0.41,-24.17,0.267,0.14,0.693,40.883,286.9,36151,62.74,623,993,70.43,-0.002,-0.282,-12.391,-0.076,0.355,0.089,3.925,289.6,27800,64.05,538,840,71.144
Patrick Cantlay,23,4302,3,6,12,922,0,3,20,3157,1,9,1.418,0.569,38.689,0.486,0.363,0.402,27.349,302.8,47240,60.71,663,1092,69.736,1.097,0.404,17.782,0.523,0.17,0.219,9.642,303.1,27884,59.35,384,647,69.764,1.471,0.475,27.052,0.64,0.356,0.386,22.027,304.7,41440,57.34,578,1008,69.306
Brooks Koepka,19,1793,1,8,13,360,0,2,20,3119,3,8,1.171,0.631,32.811,0.482,0.058,0.187,9.7,310.7,41012,56.63,521,920,69.938,0.656,0.362,13.742,0.322,-0.028,-0.236,-8.952,307,23332,53.75,301,560,70.546,1.14,0.468,27.146,0.636,0.036,0.226,13.106,309,40794,61.83,643,1040,69.395
Webb Simpson,21,1195,0,6,13,2163,2,8,20,1946,0,6,0.818,0.071,4.337,0.393,0.353,0.435,26.556,292.5,43284,67.08,695,1036,69.901,1.007,0.123,6.266,0.64,0.244,0.589,30.056,296.2,30800,67.31,490,728,68.978,0.899,-0.007,-0.517,0.613,0.294,0.608,41.957,288.6,45020,66.82,731,1094,69.377
Bryson DeChambeau,21,3189,2,8,16,1682,1,9,20,1371,1,5,1.367,1.162,78.987,0.291,-0.085,0.456,30.993,323.7,51790,54.18,609,1124,69.728,0.908,1.039,64.417,-0.09,-0.041,0.658,40.776,322.1,39945,57.37,498,868,69.241,0.641,0.421,27.76,0.236,-0.016,0.372,24.564,302.5,43555,65.02,658,1012,70.177
Daniel Berger,22,1594,1,8,16,2007,1,7,20,361,0,1,1.082,0.264,19.245,0.834,-0.017,0.214,15.593,296.7,49841,65.48,770,1176,69.862,1.034,0.366,20.522,0.396,0.271,0.526,29.45,300.2,36025,63.86,569,891,69.237,0.322,0.344,20.28,0.007,-0.029,-0.043,-2.51,301,39735,65.48,605,924,70.443
Phil Mickelson,23,805,1,1,16,488,0,2,20,948,1,2,-0.41,-0.161,-9.845,-0.142,-0.107,-0.032,-1.93,301.8,44665,54.47,560,1028,71.897,0.23,-0.02,-0.763,-0.129,0.379,-0.083,-3.167,301.5,25929,54,385,713,71.009,-0.278,-0.307,-15.345,-0.065,0.094,-0.16,-8.025,306.3,36755,50.77,426,839,71.331
Xander Schauffele,21,1854,0,7,17,1449,0,6,20,2030,2,5,1.004,0.266,16.787,0.65,0.087,0.48,30.215,307.6,46756,58.83,626,1064,69.859,1.239,0.648,39.524,0.366,0.225,0.366,22.355,305.4,37868,60.31,591,980,69.227,1.149,0.456,24.184,0.481,0.211,0.244,12.949,304.1,37706,60.29,627,1040,69.834
Marc Leishman,24,1167,1,4,17,1096,1,3,20,1587,1,7,-0.138,-0.165,-10.374,0.118,-0.092,0.19,11.953,293.8,44650,58.46,622,1064,71.303,0.021,-0.202,-10.519,0.366,-0.143,-0.26,-13.496,295.8,31359,51.88,441,850,71.186,0.531,-0.077,-4.361,0.472,0.135,0.302,17.219,296.2,37908,59.39,601,1012,70.434
Paul Casey,20,1005,0,7,15,730,0,1,21,1768,1,6,1.293,0.258,14.95,0.895,0.14,-0.073,-4.248,303.9,43760,62.2,622,1000,70.176,0.814,0.546,24.025,0.631,-0.363,-0.383,-16.858,307.2,29490,63.6,498,783,70.373,1.453,0.614,33.761,0.706,0.133,-0.092,-5.058,298.4,37597,67.68,710,1049,69.821
Matt Kuchar,25,456,0,1,16,646,0,1,21,2339,2,8,-0.095,-0.371,-21.873,0.046,0.229,0.104,6.163,287.8,37987,66.09,608,920,71.25,-0.01,-0.039,-1.899,0.014,0.015,0.687,33.651,282.9,31681,65.82,518,787,70.312,0.76,0.063,4.19,0.591,0.105,0.302,19.924,289.5,46326,67.41,757,1123,69.916
Jason Day,22,489,0,3,17,666,0,5,21,891,0,6,0.711,0.442,24.769,-0.043,0.312,0.067,3.727,300.3,39038,61.31,553,902,70.815,0.628,0.146,5.859,-0.151,0.632,0.216,8.625,299.7,26976,55.9,412,737,70.163,0.477,0.535,25.143,-0.083,0.025,0.356,16.735,302,33819,61.76,554,897,70.212
Ryan Palmer,23,834,0,4,18,1116,0,5,21,1141,1,6,0.407,0.242,16.209,0.246,-0.081,0.099,6.608,304.6,45074,59.98,619,1032,70.92,0.659,0.28,16.53,0.362,0.017,-0.272,-16.031,299.3,35910,60.08,572,952,70.196,0.434,0.255,13.022,0.395,-0.216,0.041,2.076,298.6,34637,60.67,560,923,70.679
Aaron Wise,24,1082,0,3,18,175,0,2,21,441,0,1,0.845,0.249,17.406,0.357,0.239,-0.432,-30.274,300.6,48102,60.04,670,1116,70.671,0.11,0.016,0.56,0.104,-0.01,-0.479,-16.288,301.5,27137,59.94,377,629,70.899,0.475,0.533,28.799,-0.085,0.026,-0.146,-7.897,302.6,41763,61.75,599,970,70.739
Cameron Tringale,27,1165,0,4,18,450,0,1,21,459,0,2,0.598,-0.006,-0.533,0.363,0.242,0.48,39.393,297.5,54735,61.17,783,1280,70.11,0.702,-0.125,-6.639,0.632,0.195,0.086,4.562,301.9,38044,54.03,476,881,70.534,0.342,-0.108,-5.519,0.327,0.123,0.204,10.396,296.9,38599,60.53,549,907,70.796
Pat Perez,32,685,0,2,18,421,0,2,21,376,0,3,0.22,-0.12,-9.354,0.185,0.155,0.372,29.03,292.2,56109,62.03,830,1338,70.71,0.019,-0.163,-6.538,0.252,-0.069,0.253,10.132,290.3,27292,62.75,480,765,70.853,-0.248,-0.498,-20.408,-0.085,0.335,0.535,21.954,286.1,28607,65.28,566,867,71.059
Nate Lashley,25,410,0,2,20,395,0,2,21,849,1,2,-0.207,-0.348,-20.529,-0.099,0.241,-0.217,-12.783,292.4,44448,61.79,655,1060,71.302,-0.522,-0.276,-12.411,-0.353,0.106,0.201,9.043,287,26977,62.05,453,730,71.384,0.219,-0.247,-13.603,0.487,-0.021,0.304,16.727,289.6,39385,65.19,620,951,70.692
Troy Merritt,33,700,0,4,22,489,0,2,21,842,0,4,-0.112,-0.207,-16.556,0.025,0.07,0.282,22.57,289.9,56817,61.95,845,1364,70.942,-0.636,-0.074,-4.088,-0.323,-0.238,0.47,25.869,291.8,35012,64.52,611,947,71.165,0.336,-0.054,-3.003,0.366,0.041,0.085,4.773,293.3,33439,66.43,570,858,70.95
Ryan Moore,16,332,0,1,16,360,0,2,22,944,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526,0.291,9.907,0.37,-0.136,0.033,1.107,289.9,20872,68.63,420,612,70.707,0.765,0.114,7.161,0.596,0.055,0.062,3.885,282.2,37251,75.53,781,1034,70.974
Michael Thompson,24,403,0,1,20,662,1,2,22,527,0,4,-0.125,-0.104,-7.063,-0.151,0.129,0.062,4.24,288.1,42644,68.41,706,1032,71.215,-0.354,-0.187,-10.49,-0.127,-0.04,0.181,10.137,288.4,35759,65.4,567,867,71.061,0.087,-0.045,-2.893,0.018,0.113,0.339,22.056,288.4,40948,69.12,685,991,70.662
Luke List,31,543,0,5,22,297,0,1,22,506,0,4,0.892,0.557,41.781,0.251,0.083,-0.626,-46.952,312.7,55654,55.48,689,1242,71.02,0.805,0.387,22.84,0.3,0.118,-0.504,-29.741,307.8,40008,57.45,555,966,71.048,0.482,0.481,26.461,-0.005,0.006,-0.28,-15.4,313.3,39481,53.06,468,882,71.223
Russell Knox,32,507,0,2,22,269,0,0,22,452,0,2,0.453,0.018,1.424,0.522,-0.086,-0.26,-20.761,291.2,53572,66.17,847,1280,70.923,0.38,-0.145,-7.106,0.449,0.077,-0.35,-17.172,296.3,37339,62.2,548,881,70.76,0.726,0.013,0.742,0.585,0.129,-0.176,-10.397,289.2,39332,65.9,661,1003,70.521
Andrew Putnam,32,669,0,4,16,184,0,1,23,1145,0,3,-0.308,-0.519,-38.413,0.109,0.102,0.335,24.782,283.8,50517,61.59,765,1242,71.019,-1.862,-1.121,-35.858,-0.495,-0.246,0.841,26.925,277.9,18894,57.03,365,640,71.871,-0.164,-0.639,-35.778,0.414,0.061,0.7,39.18,281.5,36034,60.64,647,1067,70.644
Jordan Spieth,24,2232,1,9,17,354,0,3,23,1026,0,4,0.68,-0.091,-6.763,0.365,0.407,0.389,28.787,299.5,52717,53.92,661,1226,70.118,0.134,-0.279,-13.107,0.082,0.33,0.004,0.168,301.6,30162,52.14,450,863,70.856,-0.403,-0.452,-29.813,-0.198,0.246,0.862,56.9,295.2,46634,53.12,587,1105,70.453
Gary Woodland,25,494,0,3,17,801,0,6,23,1912,1,8,0.173,-0.19,-11.006,0.291,0.072,-0.076,-4.432,309.5,43329,55.01,538,978,71.279,0.443,0.052,2.777,0.601,-0.21,0.34,17.994,305.4,32983,60.02,521,868,69.93,1.025,0.472,30.689,0.545,0.008,-0.143,-9.277,308.2,46842,63.41,747,1178,70.229
Jhonattan Vegas,26,924,0,4,17,235,0,1,23,602,0,3,0.817,0.647,43.372,0.257,-0.087,-0.184,-12.316,312.1,54924,56.94,697,1224,70.486,0.426,0.721,26.66,-0.148,-0.146,-0.347,-12.83,309,28424,62,434,700,70.883,0.782,0.753,45.956,0.219,-0.19,-0.156,-9.523,308.3,44401,58.93,594,1008,70.765
Cameron Smith,23,2821,1,8,18,1059,1,2,23,566,0,3,0.533,-0.02,-1.362,0.291,0.261,0.573,39.52,297.9,48857,59.23,680,1148,69.969,-0.134,-0.245,-13.475,0.02,0.091,0.28,15.427,299.8,33578,54.46,488,896,70.643,0.167,-0.123,-6.539,0.004,0.286,0.157,8.323,294.2,36485,59.36,615,1036,70.814
Hideki Matsuyama,26,1681,1,3,19,1587,0,5,23,1821,0,6,1.074,0.24,20.189,0.614,0.22,-0.433,-36.371,299.9,55774,62.25,808,1298,70.563,1.433,0.285,17.364,0.69,0.458,-0.469,-28.613,304.4,37744,56.98,588,1032,69.766,1.487,0.381,27.796,0.759,0.347,0.011,0.811,303,48481,61.28,755,1232,69.841
Hank Lebioda,24,564,0,3,20,230,0,1,23,291,0,1,0.263,-0.134,-7.214,0.332,0.064,0.431,23.271,295,42476,61.16,614,1004,70.642,-0.006,-0.062,-2.562,-0.053,0.109,-0.615,-25.205,294.7,32413,60.34,464,769,71.578,0.447,0.085,4.946,0.281,0.081,-0.28,-16.223,294,41154,65.64,640,975,71.002
Jason Kokrak,26,1847,2,5,20,827,0,3,23,1254,0,5,0.426,0.352,26.782,0.281,-0.208,0.628,47.696,307.9,54193,60.18,739,1228,70.37,0.574,0.633,32.273,0.168,-0.227,-0.282,-14.376,312.4,33743,57.64,498,864,70.617,1.054,0.55,41.269,0.745,-0.241,-0.018,-1.332,306.4,50250,62.74,788,1256,70.431
Emiliano Grillo,30,961,0,4,23,405,0,3,23,765,0,2,0.666,0.368,25.391,0.669,-0.371,-0.104,-7.166,298.2,57247,64.78,868,1340,70.338,0.723,0.25,12.009,0.58,-0.107,-0.905,-43.454,295.7,33713,66.11,599,906,70.963,1.051,0.47,25.847,0.926,-0.345,-0.633,-34.828,295.7,39033,68.13,744,1092,70.814
Sam Ryder,32,499,0,4,25,349,0,2,23,458,0,2,-0.274,-0.019,-1.3,0.129,-0.384,0.056,3.802,297.2,51121,61.83,742,1200,71.187,0.022,-0.033,-1.846,0.154,-0.099,-0.035,-1.966,297.7,41682,61.22,600,980,71.091,0.035,0.038,2.259,0.158,-0.161,0.427,25.592,293.9,39969,63.62,640,1006,70.912
Adam Hadwin,29,540,0,4,17,692,0,3,24,904,0,5,-0.149,-0.042,-3.331,-0.32,0.212,0.471,37.244,293.4,51634,62.97,772,1226,70.961,0.389,-0.004,-0.209,0.262,0.13,0.185,9.974,294,33511,64.53,584,905,70.61,0.091,0.31,19.224,0.008,-0.227,0.252,15.644,291.2,43101,67.77,776,1145,70.545
Patrick Reed,22,1381,1,6,19,1485,1,7,24,2946,1,4,0.644,-0.003,-0.182,0.279,0.368,0.669,44.154,291.4,45457,63.21,689,1090,70.039,0.696,0.278,18.042,0.102,0.316,0.599,38.938,296,39073,56.08,581,1036,69.586,0.615,0.145,10.557,0.138,0.332,0.261,19.054,296.8,49855,60.1,741,1233,70.208
Scott Piercy,26,485,0,1,19,361,0,1,24,1104,0,6,0.248,0.09,6.136,0.005,0.153,-0.482,-32.78,298.2,47110,60,660,1100,71.1,0.043,0.263,13.168,0.134,-0.355,-0.213,-10.626,297.2,34473,62.68,576,919,71.306,0.485,0.27,18.927,0.147,0.067,0.146,10.237,292.4,45620,67.61,816,1207,70.333
Tony Finau,26,3564,1,8,19,1237,0,7,24,1911,0,5,1.04,0.281,20.208,0.461,0.298,0.09,6.468,305.5,54991,56.29,707,1256,69.972,1.103,0.341,20.092,0.497,0.266,0.14,8.246,309.8,39655,51.79,520,1004,69.992,0.871,0.439,28.547,0.384,0.048,-0.103,-6.72,309.5,49523,56.94,669,1175,69.955
Kevin Kisner,26,1214,1,4,20,1169,0,4,24,1635,1,4,-0.396,-0.215,-14.866,-0.266,0.085,0.392,27.071,289.1,45106,67.61,737,1090,71.216,0.199,0.058,3.237,0.234,-0.093,0.559,31.283,289.2,37600,65.23,666,1021,70.36,0.221,0.149,10.605,0.257,-0.186,0.45,31.952,286.4,49265,69.39,832,1199,70.416
Charley Hoffman,29,1338,0,5,20,476,0,2,24,576,0,2,0.864,0.341,26.919,0.646,-0.123,0.33,26.073,306.5,60690,57.11,787,1378,70.326,0.215,-0.032,-1.516,0.28,-0.034,0.085,4.087,296.5,32617,56.85,469,825,71.06,0.216,0.049,2.321,0.396,-0.23,-0.158,-7.438,295.6,36658,58.26,568,975,71.361
Dylan Frittelli,28,473,0,3,24,664,0,3,24,802,1,1,0.009,0.029,1.726,-0.333,0.312,-0.47,-28.196,309.3,44535,51.9,520,1002,71.443,0.356,0.046,3.118,0.043,0.267,-0.111,-7.57,291.3,43119,60.8,698,1148,70.63,0.608,0.272,18.522,0.186,0.149,-0.169,-11.465,296.5,48028,62.71,708,1129,70.737
Russell Henley,25,978,0,5,20,682,0,4,25,553,0,1,0.926,0.071,5.542,0.831,0.024,0.025,1.98,289.8,48689,67.07,782,1166,70.117,1.041,-0.049,-2.87,0.867,0.224,-0.188,-10.902,290.1,36549,65.65,579,882,70.157,0.466,0.137,8.336,0.334,-0.005,-0.299,-18.228,287.7,40274,69.33,676,975,70.874
Keegan Bradley,27,1206,0,4,20,379,0,0,25,761,0,3,1.348,0.327,25.519,0.856,0.165,-0.548,-42.777,300.2,51638,65.03,779,1198,70.489,0.638,0.175,9.991,0.351,0.112,-0.683,-38.906,301,36125,59.7,566,948,70.861,0.663,0.238,15.976,0.567,-0.142,-0.516,-34.551,298.5,44182,66.35,763,1150,70.849
Kyle Stanley,29,477,0,2,20,246,0,1,25,471,0,1,0.761,0.244,18.091,0.55,-0.034,-0.712,-52.665,292.1,52577,66.72,838,1256,71.167,0.397,0.048,2.075,0.335,0.014,-0.323,-13.882,285.1,30220,71.29,529,742,71.008,0.285,0.037,2.027,0.309,-0.062,-0.297,-16.351,288.9,36980,69.08,735,1064,71.094
Mackenzie Hughes,28,867,0,4,21,980,0,4,25,479,0,2,-0.572,-0.34,-25.863,-0.34,0.108,0.483,36.742,293.5,52829,58.05,728,1254,71.018,-0.289,-0.352,-21.852,-0.39,0.454,0.681,42.211,298.7,41821,55.77,546,979,70.589,-0.03,-0.068,-4.503,0.032,0.006,-0.014,-0.901,297.2,45176,57.98,614,1059,70.907
Max Homa,28,1269,1,5,21,540,0,4,25,825,1,2,0.371,0.122,8.171,0.372,-0.124,-0.043,-2.896,300.8,51742,58.44,699,1196,70.745,0.14,0.272,15.481,0.115,-0.248,0.14,7.965,300.6,37270,58.94,577,979,70.942,0.087,0.213,14.714,0.179,-0.304,-0.006,-0.38,300.2,48029,57.48,642,1117,71.11
Lucas Glover,30,1102,1,4,21,303,0,1,25,1337,0,7,0.501,0.185,14.993,0.172,0.144,-0.141,-11.42,294.9,56620,64.05,857,1338,70.861,0.44,0.327,16.34,0.4,-0.286,-0.356,-17.783,301.6,33181,64.63,603,933,71.12,0.812,0.337,27.274,0.33,0.145,0.164,13.324,296.1,53306,66.14,830,1255,70.083
Sepp Straka,31,533,0,3,25,466,0,3,25,432,0,1,0.045,0.073,5.645,0.114,-0.142,0.092,7.1,303.2,58218,57.61,772,1340,70.792,0.116,0.285,17.657,0.119,-0.288,0.252,15.627,302.7,42381,60.2,590,980,71.102,0.496,0.378,21.948,0.309,-0.191,0.056,3.255,304.4,43833,63.91,641,1003,70.987
Brandt Snedeker,28,565,0,2,16,358,0,1,26,1709,0,6,-0.041,-0.255,-18.369,0,0.214,0.341,24.531,286.6,48149,64.04,748,1168,71.037,-0.155,-0.333,-16.656,-0.336,0.514,0.347,17.357,288.5,30586,61.94,459,741,70.731,0.37,-0.193,-15.455,0.083,0.48,0.592,47.33,287.2,49969,63.25,876,1385,70.52
Sam Burns,25,2214,1,8,19,345,0,1,26,493,0,3,0.669,0.257,18.794,0.458,-0.047,0.579,42.298,305.3,51287,58.9,688,1168,70.184,-0.08,0.493,27.103,-0.179,-0.394,0.409,22.482,312,36197,54.8,445,812,70.778,-0.32,0.277,18.832,-0.293,-0.304,0.369,25.125,307.2,47917,57.17,622,1088,70.995
Abraham Ancer,26,2241,1,8,19,1159,0,4,26,1940,0,4,0.831,0.35,28.361,0.499,-0.019,0.412,33.367,290.4,56909,71.05,972,1368,69.939,0.569,0.328,18.359,0.335,-0.093,0.328,18.354,297.5,36896,64.44,665,1032,69.892,0.58,0.575,40.83,0.011,-0.005,-0.065,-4.642,293.3,46923,70.21,865,1232,70.58
Cameron Champ,26,974,1,2,19,963,1,2,26,819,1,3,0.001,0.593,38.56,-0.154,-0.439,-0.608,-39.52,317.1,47568,58.86,618,1050,72.088,0.563,0.999,60.921,-0.143,-0.293,-0.173,-10.539,322,45082,56.36,554,983,70.868,-0.276,0.657,44.682,-0.335,-0.597,-0.099,-6.72,317.9,48322,55.3,590,1067,71.393
Chesson Hadley,27,440,0,1,19,239,0,0,26,573,0,3,-0.557,-0.289,-16.747,-0.036,-0.232,0.552,32.024,297.5,42839,56.36,567,1006,71.134,0.341,0.099,4.539,0.437,-0.195,-0.065,-2.989,296,31969,66.71,541,811,71.228,-0.357,-0.336,-20.167,0.231,-0.252,0.23,13.772,297.6,39287,59.75,616,1031,71.453
Charles Howell III,21,378,0,1,20,551,0,3,26,1345,1,5,0.279,0.505,26.78,-0.401,0.174,0.114,6.034,297.6,41657,60.66,592,976,70.819,-0.04,-0.132,-6.604,-0.3,0.392,0.217,10.844,301.1,34324,54.57,525,962,70.716,0.518,0.262,19.126,-0.072,0.328,0.291,21.214,302.8,50270,62.83,803,1278,70.483
